submission_id,actual_cause,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
3733,red,26,,Sound A,Graduated High-school,neutral,229212,1716901928527,1716901699315,female,English,disjunctive,611d2fb458a416d57a5e5ce0,6655d73cf609eff3acf052f0,665353d08d37546e94979ca6,Sound A,20298,2,comprehension
3733,red,26,,Sound A,Graduated High-school,neutral,229212,1716901928527,1716901699315,female,English,disjunctive,611d2fb458a416d57a5e5ce0,6655d73cf609eff3acf052f0,665353d08d37546e94979ca6,Sound A,7857,3,comprehension
3733,red,26,,Sound B,Graduated High-school,neutral,229212,1716901928527,1716901699315,female,English,disjunctive,611d2fb458a416d57a5e5ce0,6655d73cf609eff3acf052f0,665353d08d37546e94979ca6,Sound B,3496,4,comprehension
3733,red,26,,Everyone,Graduated High-school,neutral,229212,1716901928527,1716901699315,female,English,disjunctive,611d2fb458a416d57a5e5ce0,6655d73cf609eff3acf052f0,665353d08d37546e94979ca6,Everyone,7896,1,comprehension-2
3733,red,26,,FALSE,Graduated High-school,neutral,229212,1716901928527,1716901699315,female,English,disjunctive,611d2fb458a416d57a5e5ce0,6655d73cf609eff3acf052f0,665353d08d37546e94979ca6,FALSE,3064,2,comprehension-2
3733,red,26,,NA,Graduated High-school,neutral,229212,1716901928527,1716901699315,female,English,disjunctive,611d2fb458a416d57a5e5ce0,6655d73cf609eff3acf052f0,665353d08d37546e94979ca6,6,48815,1,critical
3754,red,63,,Sound A,Graduated College,pleasant,268578,1716902017209,1716901748631,female,English,conjunctive,56abcb46f209e0000adab961,6655d76a6395e0efffbb0d88,665353d08d37546e94979ca6,Sound A,12322,1,comprehension
3754,red,63,,Sound B,Graduated College,pleasant,268578,1716902017209,1716901748631,female,English,conjunctive,56abcb46f209e0000adab961,6655d76a6395e0efffbb0d88,665353d08d37546e94979ca6,Sound B,7902,2,comprehension
3754,red,63,,Sound B,Graduated College,pleasant,268578,1716902017209,1716901748631,female,English,conjunctive,56abcb46f209e0000adab961,6655d76a6395e0efffbb0d88,665353d08d37546e94979ca6,Sound B,5009,3,comprehension
3754,red,63,,Sound B,Graduated College,pleasant,268578,1716902017209,1716901748631,female,English,conjunctive,56abcb46f209e0000adab961,6655d76a6395e0efffbb0d88,665353d08d37546e94979ca6,Sound B,3287,4,comprehension
3754,red,63,,Everyone,Graduated College,pleasant,268578,1716902017209,1716901748631,female,English,conjunctive,56abcb46f209e0000adab961,6655d76a6395e0efffbb0d88,665353d08d37546e94979ca6,Everyone,3295,1,comprehension-2
3754,red,63,,FALSE,Graduated College,pleasant,268578,1716902017209,1716901748631,female,English,conjunctive,56abcb46f209e0000adab961,6655d76a6395e0efffbb0d88,665353d08d37546e94979ca6,FALSE,2833,2,comprehension-2
3754,red,63,,NA,Graduated College,pleasant,268578,1716902017209,1716901748631,female,English,conjunctive,56abcb46f209e0000adab961,6655d76a6395e0efffbb0d88,665353d08d37546e94979ca6,4,58943,1,critical
3773,red,27,,Sound A,Higher degree,neutral,411088,1716902125797,1716901714709,female,English,disjunctive,656c913082d8f0267db9ecb5,6655d732950d2bf51f995d81,665353d08d37546e94979ca6,Sound A,7217,1,comprehension
3773,red,27,,Sound A,Higher degree,neutral,411088,1716902125797,1716901714709,female,English,disjunctive,656c913082d8f0267db9ecb5,6655d732950d2bf51f995d81,665353d08d37546e94979ca6,Sound A,6633,2,comprehension
3773,red,27,,Sound A,Higher degree,neutral,411088,1716902125797,1716901714709,female,English,disjunctive,656c913082d8f0267db9ecb5,6655d732950d2bf51f995d81,665353d08d37546e94979ca6,Sound A,1559,3,comprehension
3773,red,27,,Sound B,Higher degree,neutral,411088,1716902125797,1716901714709,female,English,disjunctive,656c913082d8f0267db9ecb5,6655d732950d2bf51f995d81,665353d08d37546e94979ca6,Sound B,3120,4,comprehension
3773,red,27,,Everyone,Higher degree,neutral,411088,1716902125797,1716901714709,female,English,disjunctive,656c913082d8f0267db9ecb5,6655d732950d2bf51f995d81,665353d08d37546e94979ca6,Everyone,3618,1,comprehension-2
3773,red,27,,FALSE,Higher degree,neutral,411088,1716902125797,1716901714709,female,English,disjunctive,656c913082d8f0267db9ecb5,6655d732950d2bf51f995d81,665353d08d37546e94979ca6,FALSE,3855,2,comprehension-2
3773,red,27,,NA,Higher degree,neutral,411088,1716902125797,1716901714709,female,English,disjunctive,656c913082d8f0267db9ecb5,6655d732950d2bf51f995d81,665353d08d37546e94979ca6,4,158035,1,critical
3786,blue,54,,Sound A,Graduated High-school,unpleasant,510995,1716902255154,1716901744159,female,English,disjunctive,5bfa8c4b18430e0001865d19,6655d7614f1b8e4901af955b,665353d08d37546e94979ca6,Sound A,22963,1,comprehension
3786,blue,54,,Sound A,Graduated High-school,unpleasant,510995,1716902255154,1716901744159,female,English,disjunctive,5bfa8c4b18430e0001865d19,6655d7614f1b8e4901af955b,665353d08d37546e94979ca6,Sound A,4029,2,comprehension
3786,blue,54,,Sound A,Graduated High-school,unpleasant,510995,1716902255154,1716901744159,female,English,disjunctive,5bfa8c4b18430e0001865d19,6655d7614f1b8e4901af955b,665353d08d37546e94979ca6,Sound A,3360,3,comprehension
3786,blue,54,,Sound B,Graduated High-school,unpleasant,510995,1716902255154,1716901744159,female,English,disjunctive,5bfa8c4b18430e0001865d19,6655d7614f1b8e4901af955b,665353d08d37546e94979ca6,Sound B,2592,4,comprehension
3786,blue,54,,Everyone,Graduated High-school,unpleasant,510995,1716902255154,1716901744159,female,English,disjunctive,5bfa8c4b18430e0001865d19,6655d7614f1b8e4901af955b,665353d08d37546e94979ca6,Everyone,8288,1,comprehension-2
3786,blue,54,,FALSE,Graduated High-school,unpleasant,510995,1716902255154,1716901744159,female,English,disjunctive,5bfa8c4b18430e0001865d19,6655d7614f1b8e4901af955b,665353d08d37546e94979ca6,FALSE,8559,2,comprehension-2
3786,blue,54,,NA,Graduated High-school,unpleasant,510995,1716902255154,1716901744159,female,English,disjunctive,5bfa8c4b18430e0001865d19,6655d7614f1b8e4901af955b,665353d08d37546e94979ca6,6,152688,1,critical
3792,red,38,,Sound A,Graduated High-school,unpleasant,224867,1716902581809,1716902356942,male,English,conjunctive,6321d9c78e8e3c04f82a0ea0,6655d9c85686acfb3c70c435,665353d08d37546e94979ca6,Sound A,16745,1,comprehension
3792,red,38,,Sound B,Graduated High-school,unpleasant,224867,1716902581809,1716902356942,male,English,conjunctive,6321d9c78e8e3c04f82a0ea0,6655d9c85686acfb3c70c435,665353d08d37546e94979ca6,Sound B,5831,2,comprehension
3792,red,38,,Sound B,Graduated High-school,unpleasant,224867,1716902581809,1716902356942,male,English,conjunctive,6321d9c78e8e3c04f82a0ea0,6655d9c85686acfb3c70c435,665353d08d37546e94979ca6,Sound B,2990,3,comprehension
3792,red,38,,Sound B,Graduated High-school,unpleasant,224867,1716902581809,1716902356942,male,English,conjunctive,6321d9c78e8e3c04f82a0ea0,6655d9c85686acfb3c70c435,665353d08d37546e94979ca6,Sound B,2859,4,comprehension
3792,red,38,,Everyone,Graduated High-school,unpleasant,224867,1716902581809,1716902356942,male,English,conjunctive,6321d9c78e8e3c04f82a0ea0,6655d9c85686acfb3c70c435,665353d08d37546e94979ca6,Everyone,6058,1,comprehension-2
3792,red,38,,FALSE,Graduated High-school,unpleasant,224867,1716902581809,1716902356942,male,English,conjunctive,6321d9c78e8e3c04f82a0ea0,6655d9c85686acfb3c70c435,665353d08d37546e94979ca6,FALSE,3135,2,comprehension-2
3792,red,38,,NA,Graduated High-school,unpleasant,224867,1716902581809,1716902356942,male,English,conjunctive,6321d9c78e8e3c04f82a0ea0,6655d9c85686acfb3c70c435,665353d08d37546e94979ca6,4,40954,1,critical
3722,red,44,,Sound A,Graduated College,pleasant,190200,1716901903659,1716901713459,female,English,disjunctive,602164e5c7f2bd119d6ea691,6655d740339b82dcb29ef854,665353d08d37546e94979ca6,Sound A,25813,1,comprehension
3722,red,44,,Sound A,Graduated College,pleasant,190200,1716901903659,1716901713459,female,English,disjunctive,602164e5c7f2bd119d6ea691,6655d740339b82dcb29ef854,665353d08d37546e94979ca6,Sound A,4450,2,comprehension
3722,red,44,,Sound A,Graduated College,pleasant,190200,1716901903659,1716901713459,female,English,disjunctive,602164e5c7f2bd119d6ea691,6655d740339b82dcb29ef854,665353d08d37546e94979ca6,Sound A,2963,3,comprehension
3722,red,44,,Sound B,Graduated College,pleasant,190200,1716901903659,1716901713459,female,English,disjunctive,602164e5c7f2bd119d6ea691,6655d740339b82dcb29ef854,665353d08d37546e94979ca6,Sound B,2729,4,comprehension
3722,red,44,,Everyone,Graduated College,pleasant,190200,1716901903659,1716901713459,female,English,disjunctive,602164e5c7f2bd119d6ea691,6655d740339b82dcb29ef854,665353d08d37546e94979ca6,Everyone,5016,1,comprehension-2
3722,red,44,,FALSE,Graduated College,pleasant,190200,1716901903659,1716901713459,female,English,disjunctive,602164e5c7f2bd119d6ea691,6655d740339b82dcb29ef854,665353d08d37546e94979ca6,FALSE,5817,2,comprehension-2
3722,red,44,,NA,Graduated College,pleasant,190200,1716901903659,1716901713459,female,English,disjunctive,602164e5c7f2bd119d6ea691,6655d740339b82dcb29ef854,665353d08d37546e94979ca6,4,37974,1,critical
3724,red,65,,Sound A,Graduated High-school,unpleasant,201604,1716901904921,1716901703317,female,English,disjunctive,5f6c423e8071b21b35b07ea6,6655d7422ddf9be3b1ae763e,665353d08d37546e94979ca6,Sound A,22584,1,comprehension
3724,red,65,,Sound A,Graduated High-school,unpleasant,201604,1716901904921,1716901703317,female,English,disjunctive,5f6c423e8071b21b35b07ea6,6655d7422ddf9be3b1ae763e,665353d08d37546e94979ca6,Sound B,6250,2,comprehension
3724,red,65,,Sound A,Graduated High-school,unpleasant,201604,1716901904921,1716901703317,female,English,disjunctive,5f6c423e8071b21b35b07ea6,6655d7422ddf9be3b1ae763e,665353d08d37546e94979ca6,Sound A,12313,3,comprehension
3724,red,65,,Sound B,Graduated High-school,unpleasant,201604,1716901904921,1716901703317,female,English,disjunctive,5f6c423e8071b21b35b07ea6,6655d7422ddf9be3b1ae763e,665353d08d37546e94979ca6,Sound B,6255,4,comprehension
3724,red,65,,Everyone,Graduated High-school,unpleasant,201604,1716901904921,1716901703317,female,English,disjunctive,5f6c423e8071b21b35b07ea6,6655d7422ddf9be3b1ae763e,665353d08d37546e94979ca6,Everyone,4901,1,comprehension-2
3724,red,65,,FALSE,Graduated High-school,unpleasant,201604,1716901904921,1716901703317,female,English,disjunctive,5f6c423e8071b21b35b07ea6,6655d7422ddf9be3b1ae763e,665353d08d37546e94979ca6,FALSE,4487,2,comprehension-2
3724,red,65,,NA,Graduated High-school,unpleasant,201604,1716901904921,1716901703317,female,English,disjunctive,5f6c423e8071b21b35b07ea6,6655d7422ddf9be3b1ae763e,665353d08d37546e94979ca6,1,29980,1,critical
3725,red,46,,Sound A,Graduated High-school,neutral,207391,1716901909413,1716901702022,male,english,conjunctive,5dc486da84799a35fbede98d,6655d73b35bd47b4c0c017fb,665353d08d37546e94979ca6,Sound B,9105,1,comprehension
3725,red,46,,Sound B,Graduated High-school,neutral,207391,1716901909413,1716901702022,male,english,conjunctive,5dc486da84799a35fbede98d,6655d73b35bd47b4c0c017fb,665353d08d37546e94979ca6,Sound B,3294,2,comprehension
3725,red,46,,Sound B,Graduated High-school,neutral,207391,1716901909413,1716901702022,male,english,conjunctive,5dc486da84799a35fbede98d,6655d73b35bd47b4c0c017fb,665353d08d37546e94979ca6,Sound B,1935,3,comprehension
3725,red,46,,Sound B,Graduated High-school,neutral,207391,1716901909413,1716901702022,male,english,conjunctive,5dc486da84799a35fbede98d,6655d73b35bd47b4c0c017fb,665353d08d37546e94979ca6,Sound B,2314,4,comprehension
3725,red,46,,Everyone,Graduated High-school,neutral,207391,1716901909413,1716901702022,male,english,conjunctive,5dc486da84799a35fbede98d,6655d73b35bd47b4c0c017fb,665353d08d37546e94979ca6,Everyone,5799,1,comprehension-2
3725,red,46,,FALSE,Graduated High-school,neutral,207391,1716901909413,1716901702022,male,english,conjunctive,5dc486da84799a35fbede98d,6655d73b35bd47b4c0c017fb,665353d08d37546e94979ca6,FALSE,5133,2,comprehension-2
3725,red,46,,NA,Graduated High-school,neutral,207391,1716901909413,1716901702022,male,english,conjunctive,5dc486da84799a35fbede98d,6655d73b35bd47b4c0c017fb,665353d08d37546e94979ca6,6,46885,1,critical
3726,blue,36,,Sound A,Graduated College,pleasant,181208,1716901910929,1716901729721,male,English,conjunctive,60ebe5aeb6137d5f2b9f436f,6655d75281942868d189e5c6,665353d08d37546e94979ca6,Sound A,13376,1,comprehension
3726,blue,36,,Sound B,Graduated College,pleasant,181208,1716901910929,1716901729721,male,English,conjunctive,60ebe5aeb6137d5f2b9f436f,6655d75281942868d189e5c6,665353d08d37546e94979ca6,Sound B,1939,2,comprehension
3726,blue,36,,Sound B,Graduated College,pleasant,181208,1716901910929,1716901729721,male,English,conjunctive,60ebe5aeb6137d5f2b9f436f,6655d75281942868d189e5c6,665353d08d37546e94979ca6,Sound B,2005,3,comprehension
3726,blue,36,,Sound B,Graduated College,pleasant,181208,1716901910929,1716901729721,male,English,conjunctive,60ebe5aeb6137d5f2b9f436f,6655d75281942868d189e5c6,665353d08d37546e94979ca6,Sound B,1025,4,comprehension
3726,blue,36,,Everyone,Graduated College,pleasant,181208,1716901910929,1716901729721,male,English,conjunctive,60ebe5aeb6137d5f2b9f436f,6655d75281942868d189e5c6,665353d08d37546e94979ca6,Everyone,6838,1,comprehension-2
3726,blue,36,,FALSE,Graduated College,pleasant,181208,1716901910929,1716901729721,male,English,conjunctive,60ebe5aeb6137d5f2b9f436f,6655d75281942868d189e5c6,665353d08d37546e94979ca6,FALSE,3287,2,comprehension-2
3726,blue,36,,NA,Graduated College,pleasant,181208,1716901910929,1716901729721,male,English,conjunctive,60ebe5aeb6137d5f2b9f436f,6655d75281942868d189e5c6,665353d08d37546e94979ca6,7,46588,1,critical
3738,blue,51,,Sound A,Graduated College,pleasant,192656,1716901942482,1716901749826,female,english,disjunctive,5e234d6a25a4d06041453bb0,6655d73f5d3d267d63fe8f18,665353d08d37546e94979ca6,Sound A,3000,1,comprehension
3738,blue,51,,Sound A,Graduated College,pleasant,192656,1716901942482,1716901749826,female,english,disjunctive,5e234d6a25a4d06041453bb0,6655d73f5d3d267d63fe8f18,665353d08d37546e94979ca6,Sound A,2112,2,comprehension
3738,blue,51,,Sound A,Graduated College,pleasant,192656,1716901942482,1716901749826,female,english,disjunctive,5e234d6a25a4d06041453bb0,6655d73f5d3d267d63fe8f18,665353d08d37546e94979ca6,Sound A,1240,3,comprehension
3738,blue,51,,Sound B,Graduated College,pleasant,192656,1716901942482,1716901749826,female,english,disjunctive,5e234d6a25a4d06041453bb0,6655d73f5d3d267d63fe8f18,665353d08d37546e94979ca6,Sound B,1296,4,comprehension
3738,blue,51,,Everyone,Graduated College,pleasant,192656,1716901942482,1716901749826,female,english,disjunctive,5e234d6a25a4d06041453bb0,6655d73f5d3d267d63fe8f18,665353d08d37546e94979ca6,Everyone,3528,1,comprehension-2
3738,blue,51,,FALSE,Graduated College,pleasant,192656,1716901942482,1716901749826,female,english,disjunctive,5e234d6a25a4d06041453bb0,6655d73f5d3d267d63fe8f18,665353d08d37546e94979ca6,FALSE,2680,2,comprehension-2
3738,blue,51,,NA,Graduated College,pleasant,192656,1716901942482,1716901749826,female,english,disjunctive,5e234d6a25a4d06041453bb0,6655d73f5d3d267d63fe8f18,665353d08d37546e94979ca6,4,46680,1,critical
3739,blue,27,,Sound A,Graduated High-school,unpleasant,105128,1716901956422,1716901851294,male,english,disjunctive,61bb376b40db417c1a138a52,6655d7501270da3b6c8f8747,665353d08d37546e94979ca6,Sound A,9056,1,comprehension
3739,blue,27,,Sound A,Graduated High-school,unpleasant,105128,1716901956422,1716901851294,male,english,disjunctive,61bb376b40db417c1a138a52,6655d7501270da3b6c8f8747,665353d08d37546e94979ca6,Sound A,12996,2,comprehension
3739,blue,27,,Sound A,Graduated High-school,unpleasant,105128,1716901956422,1716901851294,male,english,disjunctive,61bb376b40db417c1a138a52,6655d7501270da3b6c8f8747,665353d08d37546e94979ca6,Sound B,14374,3,comprehension
3739,blue,27,,Sound B,Graduated High-school,unpleasant,105128,1716901956422,1716901851294,male,english,disjunctive,61bb376b40db417c1a138a52,6655d7501270da3b6c8f8747,665353d08d37546e94979ca6,Sound B,1192,4,comprehension
3739,blue,27,,Everyone,Graduated High-school,unpleasant,105128,1716901956422,1716901851294,male,english,disjunctive,61bb376b40db417c1a138a52,6655d7501270da3b6c8f8747,665353d08d37546e94979ca6,Everyone,4832,1,comprehension-2
3739,blue,27,,FALSE,Graduated High-school,unpleasant,105128,1716901956422,1716901851294,male,english,disjunctive,61bb376b40db417c1a138a52,6655d7501270da3b6c8f8747,665353d08d37546e94979ca6,FALSE,2922,2,comprehension-2
3739,blue,27,,NA,Graduated High-school,unpleasant,105128,1716901956422,1716901851294,male,english,disjunctive,61bb376b40db417c1a138a52,6655d7501270da3b6c8f8747,665353d08d37546e94979ca6,4,14516,1,critical
3745,red,46,,Sound A,Higher degree,pleasant,264178,1716901981810,1716901717632,female,"English, Welsh",disjunctive,5b4f382f37f7a4000131a581,6655d7468b85a9898dfc5424,665353d08d37546e94979ca6,Sound A,14636,1,comprehension
3745,red,46,,Sound A,Higher degree,pleasant,264178,1716901981810,1716901717632,female,"English, Welsh",disjunctive,5b4f382f37f7a4000131a581,6655d7468b85a9898dfc5424,665353d08d37546e94979ca6,Sound A,12483,2,comprehension
3745,red,46,,Sound A,Higher degree,pleasant,264178,1716901981810,1716901717632,female,"English, Welsh",disjunctive,5b4f382f37f7a4000131a581,6655d7468b85a9898dfc5424,665353d08d37546e94979ca6,Sound A,9503,3,comprehension
3745,red,46,,Sound B,Higher degree,pleasant,264178,1716901981810,1716901717632,female,"English, Welsh",disjunctive,5b4f382f37f7a4000131a581,6655d7468b85a9898dfc5424,665353d08d37546e94979ca6,Sound B,2025,4,comprehension
3745,red,46,,Everyone,Higher degree,pleasant,264178,1716901981810,1716901717632,female,"English, Welsh",disjunctive,5b4f382f37f7a4000131a581,6655d7468b85a9898dfc5424,665353d08d37546e94979ca6,Everyone,5673,1,comprehension-2
3745,red,46,,FALSE,Higher degree,pleasant,264178,1716901981810,1716901717632,female,"English, Welsh",disjunctive,5b4f382f37f7a4000131a581,6655d7468b85a9898dfc5424,665353d08d37546e94979ca6,FALSE,3334,2,comprehension-2
3745,red,46,,NA,Higher degree,pleasant,264178,1716901981810,1716901717632,female,"English, Welsh",disjunctive,5b4f382f37f7a4000131a581,6655d7468b85a9898dfc5424,665353d08d37546e94979ca6,5,65615,1,critical
3751,red,55,,Sound A,Graduated High-school,pleasant,271774,1716901999781,1716901728007,female,English,conjunctive,5dfedfbb557425b599c8c523,6655d73e53fa31b9f2bed3c8,665353d08d37546e94979ca6,Sound A,7977,1,comprehension
3751,red,55,,Sound B,Graduated High-school,pleasant,271774,1716901999781,1716901728007,female,English,conjunctive,5dfedfbb557425b599c8c523,6655d73e53fa31b9f2bed3c8,665353d08d37546e94979ca6,Sound B,2256,2,comprehension
3751,red,55,,Sound B,Graduated High-school,pleasant,271774,1716901999781,1716901728007,female,English,conjunctive,5dfedfbb557425b599c8c523,6655d73e53fa31b9f2bed3c8,665353d08d37546e94979ca6,Sound B,948,3,comprehension
