submission_id,actual_cause,age,bias,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
1791,blue,31,red,great study.,Sound A,Higher degree,pleasant,510792,1756126042986,1756125532194,male,ENGLISH,conjunctive,6742c74d8982ea9f4a109e8b,68ac5773f4790ad84a0cead8,68ac4ae76781c84da1367d55,Sound A,19937,1,comprehension
1791,blue,31,red,great study.,Sound B,Higher degree,pleasant,510792,1756126042986,1756125532194,male,ENGLISH,conjunctive,6742c74d8982ea9f4a109e8b,68ac5773f4790ad84a0cead8,68ac4ae76781c84da1367d55,Sound A,45973,2,comprehension
1791,blue,31,red,great study.,Sound B,Higher degree,pleasant,510792,1756126042986,1756125532194,male,ENGLISH,conjunctive,6742c74d8982ea9f4a109e8b,68ac5773f4790ad84a0cead8,68ac4ae76781c84da1367d55,Sound A,15680,3,comprehension
1791,blue,31,red,great study.,Sound B,Higher degree,pleasant,510792,1756126042986,1756125532194,male,ENGLISH,conjunctive,6742c74d8982ea9f4a109e8b,68ac5773f4790ad84a0cead8,68ac4ae76781c84da1367d55,Sound B,8018,4,comprehension
1791,blue,31,red,great study.,Red marble,Higher degree,pleasant,510792,1756126042986,1756125532194,male,ENGLISH,conjunctive,6742c74d8982ea9f4a109e8b,68ac5773f4790ad84a0cead8,68ac4ae76781c84da1367d55,Red marble,21554,1,comprehension-2
1791,blue,31,red,great study.,Everyone,Higher degree,pleasant,510792,1756126042986,1756125532194,male,ENGLISH,conjunctive,6742c74d8982ea9f4a109e8b,68ac5773f4790ad84a0cead8,68ac4ae76781c84da1367d55,Everyone,7194,1,comprehension-3
1791,blue,31,red,great study.,FALSE,Higher degree,pleasant,510792,1756126042986,1756125532194,male,ENGLISH,conjunctive,6742c74d8982ea9f4a109e8b,68ac5773f4790ad84a0cead8,68ac4ae76781c84da1367d55,FALSE,5377,2,comprehension-3
1791,blue,31,red,great study.,NA,Higher degree,pleasant,510792,1756126042986,1756125532194,male,ENGLISH,conjunctive,6742c74d8982ea9f4a109e8b,68ac5773f4790ad84a0cead8,68ac4ae76781c84da1367d55,1,222113,1,critical
1778,red,20,blue,,Sound A,Graduated College,unpleasant,1134616,1756125780269,1756124645653,male,English Yoruba,disjunctive,66a261c8cd2d7a18cbe95b9a,68ac557301cc0abf6267e843,68ac4ae76781c84da1367d55,Sound A,3618,1,comprehension
1778,red,20,blue,,Sound A,Graduated College,unpleasant,1134616,1756125780269,1756124645653,male,English Yoruba,disjunctive,66a261c8cd2d7a18cbe95b9a,68ac557301cc0abf6267e843,68ac4ae76781c84da1367d55,Sound A,6032,2,comprehension
1778,red,20,blue,,Sound A,Graduated College,unpleasant,1134616,1756125780269,1756124645653,male,English Yoruba,disjunctive,66a261c8cd2d7a18cbe95b9a,68ac557301cc0abf6267e843,68ac4ae76781c84da1367d55,Sound A,2538,3,comprehension
1778,red,20,blue,,Sound B,Graduated College,unpleasant,1134616,1756125780269,1756124645653,male,English Yoruba,disjunctive,66a261c8cd2d7a18cbe95b9a,68ac557301cc0abf6267e843,68ac4ae76781c84da1367d55,Sound B,3137,4,comprehension
1778,red,20,blue,,Blue marble,Graduated College,unpleasant,1134616,1756125780269,1756124645653,male,English Yoruba,disjunctive,66a261c8cd2d7a18cbe95b9a,68ac557301cc0abf6267e843,68ac4ae76781c84da1367d55,Blue marble,5377,1,comprehension-2
1778,red,20,blue,,Everyone,Graduated College,unpleasant,1134616,1756125780269,1756124645653,male,English Yoruba,disjunctive,66a261c8cd2d7a18cbe95b9a,68ac557301cc0abf6267e843,68ac4ae76781c84da1367d55,Everyone,4214,1,comprehension-3
1778,red,20,blue,,FALSE,Graduated College,unpleasant,1134616,1756125780269,1756124645653,male,English Yoruba,disjunctive,66a261c8cd2d7a18cbe95b9a,68ac557301cc0abf6267e843,68ac4ae76781c84da1367d55,FALSE,4800,2,comprehension-3
1778,red,20,blue,,NA,Graduated College,unpleasant,1134616,1756125780269,1756124645653,male,English Yoruba,disjunctive,66a261c8cd2d7a18cbe95b9a,68ac557301cc0abf6267e843,68ac4ae76781c84da1367d55,1,50953,1,critical
1786,red,61,blue,Whether the islander believed a red marble or a blue marble was released might depend on whether said islander was an optimist or a pessimist.,Sound A,Higher degree,pleasant,309667,1756125955369,1756125645702,female,English,disjunctive,67c0dafd6e94e9833dbe9524,68ac59a3cbe81fc659fc9c54,68ac4ae76781c84da1367d55,Sound A,17528,1,comprehension
1786,red,61,blue,Whether the islander believed a red marble or a blue marble was released might depend on whether said islander was an optimist or a pessimist.,Sound A,Higher degree,pleasant,309667,1756125955369,1756125645702,female,English,disjunctive,67c0dafd6e94e9833dbe9524,68ac59a3cbe81fc659fc9c54,68ac4ae76781c84da1367d55,Sound B,5370,2,comprehension
1786,red,61,blue,Whether the islander believed a red marble or a blue marble was released might depend on whether said islander was an optimist or a pessimist.,Sound A,Higher degree,pleasant,309667,1756125955369,1756125645702,female,English,disjunctive,67c0dafd6e94e9833dbe9524,68ac59a3cbe81fc659fc9c54,68ac4ae76781c84da1367d55,Sound A,6415,3,comprehension
1786,red,61,blue,Whether the islander believed a red marble or a blue marble was released might depend on whether said islander was an optimist or a pessimist.,Sound B,Higher degree,pleasant,309667,1756125955369,1756125645702,female,English,disjunctive,67c0dafd6e94e9833dbe9524,68ac59a3cbe81fc659fc9c54,68ac4ae76781c84da1367d55,Sound B,5159,4,comprehension
1786,red,61,blue,Whether the islander believed a red marble or a blue marble was released might depend on whether said islander was an optimist or a pessimist.,Blue marble,Higher degree,pleasant,309667,1756125955369,1756125645702,female,English,disjunctive,67c0dafd6e94e9833dbe9524,68ac59a3cbe81fc659fc9c54,68ac4ae76781c84da1367d55,Blue marble,7607,1,comprehension-2
1786,red,61,blue,Whether the islander believed a red marble or a blue marble was released might depend on whether said islander was an optimist or a pessimist.,Everyone,Higher degree,pleasant,309667,1756125955369,1756125645702,female,English,disjunctive,67c0dafd6e94e9833dbe9524,68ac59a3cbe81fc659fc9c54,68ac4ae76781c84da1367d55,Everyone,4772,1,comprehension-3
1786,red,61,blue,Whether the islander believed a red marble or a blue marble was released might depend on whether said islander was an optimist or a pessimist.,FALSE,Higher degree,pleasant,309667,1756125955369,1756125645702,female,English,disjunctive,67c0dafd6e94e9833dbe9524,68ac59a3cbe81fc659fc9c54,68ac4ae76781c84da1367d55,FALSE,4420,2,comprehension-3
1786,red,61,blue,Whether the islander believed a red marble or a blue marble was released might depend on whether said islander was an optimist or a pessimist.,NA,Higher degree,pleasant,309667,1756125955369,1756125645702,female,English,disjunctive,67c0dafd6e94e9833dbe9524,68ac59a3cbe81fc659fc9c54,68ac4ae76781c84da1367d55,4,66879,1,critical
1787,red,28,red,,Sound A,Higher degree,neutral,288889,1756125955297,1756125666408,male,English,conjunctive,67d9b887153011f49e8a5f3f,68ac59d71aba0f798865e39b,68ac4ae76781c84da1367d55,Sound B,83768,1,comprehension
1787,red,28,red,,Sound B,Higher degree,neutral,288889,1756125955297,1756125666408,male,English,conjunctive,67d9b887153011f49e8a5f3f,68ac59d71aba0f798865e39b,68ac4ae76781c84da1367d55,Sound B,3064,2,comprehension
1787,red,28,red,,Sound B,Higher degree,neutral,288889,1756125955297,1756125666408,male,English,conjunctive,67d9b887153011f49e8a5f3f,68ac59d71aba0f798865e39b,68ac4ae76781c84da1367d55,Sound B,1520,3,comprehension
1787,red,28,red,,Sound B,Higher degree,neutral,288889,1756125955297,1756125666408,male,English,conjunctive,67d9b887153011f49e8a5f3f,68ac59d71aba0f798865e39b,68ac4ae76781c84da1367d55,Sound B,1672,4,comprehension
1787,red,28,red,,Red marble,Higher degree,neutral,288889,1756125955297,1756125666408,male,English,conjunctive,67d9b887153011f49e8a5f3f,68ac59d71aba0f798865e39b,68ac4ae76781c84da1367d55,Red marble,23608,1,comprehension-2
1787,red,28,red,,Everyone,Higher degree,neutral,288889,1756125955297,1756125666408,male,English,conjunctive,67d9b887153011f49e8a5f3f,68ac59d71aba0f798865e39b,68ac4ae76781c84da1367d55,Everyone,38678,1,comprehension-3
1787,red,28,red,,FALSE,Higher degree,neutral,288889,1756125955297,1756125666408,male,English,conjunctive,67d9b887153011f49e8a5f3f,68ac59d71aba0f798865e39b,68ac4ae76781c84da1367d55,FALSE,14264,2,comprehension-3
1787,red,28,red,,NA,Higher degree,neutral,288889,1756125955297,1756125666408,male,English,conjunctive,67d9b887153011f49e8a5f3f,68ac59d71aba0f798865e39b,68ac4ae76781c84da1367d55,1,38448,1,critical
1788,red,26,blue,Deep Thinking study,Sound A,Higher degree,neutral,1239107,1756125982993,1756124743886,female,English,disjunctive,6739ff11a2162a865c36fa64,68ac561fa38a6c97ab007bb7,68ac4ae76781c84da1367d55,Sound A,56032,1,comprehension
1788,red,26,blue,Deep Thinking study,Sound A,Higher degree,neutral,1239107,1756125982993,1756124743886,female,English,disjunctive,6739ff11a2162a865c36fa64,68ac561fa38a6c97ab007bb7,68ac4ae76781c84da1367d55,Sound B,10342,2,comprehension
1788,red,26,blue,Deep Thinking study,Sound A,Higher degree,neutral,1239107,1756125982993,1756124743886,female,English,disjunctive,6739ff11a2162a865c36fa64,68ac561fa38a6c97ab007bb7,68ac4ae76781c84da1367d55,Sound B,12105,3,comprehension
1788,red,26,blue,Deep Thinking study,Sound B,Higher degree,neutral,1239107,1756125982993,1756124743886,female,English,disjunctive,6739ff11a2162a865c36fa64,68ac561fa38a6c97ab007bb7,68ac4ae76781c84da1367d55,Sound B,5281,4,comprehension
1788,red,26,blue,Deep Thinking study,Blue marble,Higher degree,neutral,1239107,1756125982993,1756124743886,female,English,disjunctive,6739ff11a2162a865c36fa64,68ac561fa38a6c97ab007bb7,68ac4ae76781c84da1367d55,Blue marble,19035,1,comprehension-2
1788,red,26,blue,Deep Thinking study,Everyone,Higher degree,neutral,1239107,1756125982993,1756124743886,female,English,disjunctive,6739ff11a2162a865c36fa64,68ac561fa38a6c97ab007bb7,68ac4ae76781c84da1367d55,Everyone,6774,1,comprehension-3
1788,red,26,blue,Deep Thinking study,FALSE,Higher degree,neutral,1239107,1756125982993,1756124743886,female,English,disjunctive,6739ff11a2162a865c36fa64,68ac561fa38a6c97ab007bb7,68ac4ae76781c84da1367d55,FALSE,4919,2,comprehension-3
1788,red,26,blue,Deep Thinking study,NA,Higher degree,neutral,1239107,1756125982993,1756124743886,female,English,disjunctive,6739ff11a2162a865c36fa64,68ac561fa38a6c97ab007bb7,68ac4ae76781c84da1367d55,1,9428,1,critical
1782,red,59,blue,,Sound A,Graduated College,unpleasant,237469,1756125854024,1756125616555,male,english,conjunctive,5bf2f728bd9f150001f6cc42,68ac59a6dace39138b92f625,68ac4ae76781c84da1367d55,Sound A,17272,1,comprehension
1782,red,59,blue,,Sound B,Graduated College,unpleasant,237469,1756125854024,1756125616555,male,english,conjunctive,5bf2f728bd9f150001f6cc42,68ac59a6dace39138b92f625,68ac4ae76781c84da1367d55,Sound B,6558,2,comprehension
1782,red,59,blue,,Sound B,Graduated College,unpleasant,237469,1756125854024,1756125616555,male,english,conjunctive,5bf2f728bd9f150001f6cc42,68ac59a6dace39138b92f625,68ac4ae76781c84da1367d55,Sound B,5234,3,comprehension
1782,red,59,blue,,Sound B,Graduated College,unpleasant,237469,1756125854024,1756125616555,male,english,conjunctive,5bf2f728bd9f150001f6cc42,68ac59a6dace39138b92f625,68ac4ae76781c84da1367d55,Sound B,5344,4,comprehension
1782,red,59,blue,,Blue marble,Graduated College,unpleasant,237469,1756125854024,1756125616555,male,english,conjunctive,5bf2f728bd9f150001f6cc42,68ac59a6dace39138b92f625,68ac4ae76781c84da1367d55,Blue marble,18400,1,comprehension-2
1782,red,59,blue,,Everyone,Graduated College,unpleasant,237469,1756125854024,1756125616555,male,english,conjunctive,5bf2f728bd9f150001f6cc42,68ac59a6dace39138b92f625,68ac4ae76781c84da1367d55,Everyone,6696,1,comprehension-3
1782,red,59,blue,,FALSE,Graduated College,unpleasant,237469,1756125854024,1756125616555,male,english,conjunctive,5bf2f728bd9f150001f6cc42,68ac59a6dace39138b92f625,68ac4ae76781c84da1367d55,FALSE,4144,2,comprehension-3
1782,red,59,blue,,NA,Graduated College,unpleasant,237469,1756125854024,1756125616555,male,english,conjunctive,5bf2f728bd9f150001f6cc42,68ac59a6dace39138b92f625,68ac4ae76781c84da1367d55,6,40168,1,critical
1785,blue,71,blue,,Sound A,Graduated High-school,pleasant,320695,1756125882382,1756125561687,male,English,disjunctive,5ea0b2cbf710490ac2644b7e,68ac593774f4ca3a9a22dd7c,68ac4ae76781c84da1367d55,Sound A,5957,1,comprehension
1785,blue,71,blue,,Sound A,Graduated High-school,pleasant,320695,1756125882382,1756125561687,male,English,disjunctive,5ea0b2cbf710490ac2644b7e,68ac593774f4ca3a9a22dd7c,68ac4ae76781c84da1367d55,Sound A,3614,2,comprehension
1785,blue,71,blue,,Sound A,Graduated High-school,pleasant,320695,1756125882382,1756125561687,male,English,disjunctive,5ea0b2cbf710490ac2644b7e,68ac593774f4ca3a9a22dd7c,68ac4ae76781c84da1367d55,Sound A,9728,3,comprehension
1785,blue,71,blue,,Sound B,Graduated High-school,pleasant,320695,1756125882382,1756125561687,male,English,disjunctive,5ea0b2cbf710490ac2644b7e,68ac593774f4ca3a9a22dd7c,68ac4ae76781c84da1367d55,Sound B,5895,4,comprehension
1785,blue,71,blue,,Blue marble,Graduated High-school,pleasant,320695,1756125882382,1756125561687,male,English,disjunctive,5ea0b2cbf710490ac2644b7e,68ac593774f4ca3a9a22dd7c,68ac4ae76781c84da1367d55,Blue marble,8442,1,comprehension-2
1785,blue,71,blue,,Everyone,Graduated High-school,pleasant,320695,1756125882382,1756125561687,male,English,disjunctive,5ea0b2cbf710490ac2644b7e,68ac593774f4ca3a9a22dd7c,68ac4ae76781c84da1367d55,Everyone,3966,1,comprehension-3
1785,blue,71,blue,,FALSE,Graduated High-school,pleasant,320695,1756125882382,1756125561687,male,English,disjunctive,5ea0b2cbf710490ac2644b7e,68ac593774f4ca3a9a22dd7c,68ac4ae76781c84da1367d55,FALSE,5887,2,comprehension-3
1785,blue,71,blue,,NA,Graduated High-school,pleasant,320695,1756125882382,1756125561687,male,English,disjunctive,5ea0b2cbf710490ac2644b7e,68ac593774f4ca3a9a22dd7c,68ac4ae76781c84da1367d55,2,51880,1,critical
1794,red,31,blue,None at the moment ,Sound A,Higher degree,neutral,667115,1756126104552,1756125437437,female,English,disjunctive,669c1e1fdb95a995eb1d3077,68ac58f55ff265bcb6a6bc8d,68ac4ae76781c84da1367d55,Sound A,2917,1,comprehension
1794,red,31,blue,None at the moment ,Sound A,Higher degree,neutral,667115,1756126104552,1756125437437,female,English,disjunctive,669c1e1fdb95a995eb1d3077,68ac58f55ff265bcb6a6bc8d,68ac4ae76781c84da1367d55,Sound A,33532,2,comprehension
1794,red,31,blue,None at the moment ,Sound A,Higher degree,neutral,667115,1756126104552,1756125437437,female,English,disjunctive,669c1e1fdb95a995eb1d3077,68ac58f55ff265bcb6a6bc8d,68ac4ae76781c84da1367d55,Sound A,11541,3,comprehension
1794,red,31,blue,None at the moment ,Sound B,Higher degree,neutral,667115,1756126104552,1756125437437,female,English,disjunctive,669c1e1fdb95a995eb1d3077,68ac58f55ff265bcb6a6bc8d,68ac4ae76781c84da1367d55,Sound B,6857,4,comprehension
1794,red,31,blue,None at the moment ,Blue marble,Higher degree,neutral,667115,1756126104552,1756125437437,female,English,disjunctive,669c1e1fdb95a995eb1d3077,68ac58f55ff265bcb6a6bc8d,68ac4ae76781c84da1367d55,Blue marble,20329,1,comprehension-2
1794,red,31,blue,None at the moment ,Everyone,Higher degree,neutral,667115,1756126104552,1756125437437,female,English,disjunctive,669c1e1fdb95a995eb1d3077,68ac58f55ff265bcb6a6bc8d,68ac4ae76781c84da1367d55,Everyone,9789,1,comprehension-3
1794,red,31,blue,None at the moment ,FALSE,Higher degree,neutral,667115,1756126104552,1756125437437,female,English,disjunctive,669c1e1fdb95a995eb1d3077,68ac58f55ff265bcb6a6bc8d,68ac4ae76781c84da1367d55,FALSE,8232,2,comprehension-3
1794,red,31,blue,None at the moment ,NA,Higher degree,neutral,667115,1756126104552,1756125437437,female,English,disjunctive,669c1e1fdb95a995eb1d3077,68ac58f55ff265bcb6a6bc8d,68ac4ae76781c84da1367d55,1,223423,1,critical
1798,red,27,blue,,Sound A,Graduated College,pleasant,571976,1756126544287,1756125972311,female,English,disjunctive,67895b7d6400163124042af7,68ac5b0f544cbdb355aedd72,68ac4ae76781c84da1367d55,Sound A,23028,1,comprehension
1798,red,27,blue,,Sound A,Graduated College,pleasant,571976,1756126544287,1756125972311,female,English,disjunctive,67895b7d6400163124042af7,68ac5b0f544cbdb355aedd72,68ac4ae76781c84da1367d55,Sound B,5461,2,comprehension
1798,red,27,blue,,Sound A,Graduated College,pleasant,571976,1756126544287,1756125972311,female,English,disjunctive,67895b7d6400163124042af7,68ac5b0f544cbdb355aedd72,68ac4ae76781c84da1367d55,Sound B,4056,3,comprehension
1798,red,27,blue,,Sound B,Graduated College,pleasant,571976,1756126544287,1756125972311,female,English,disjunctive,67895b7d6400163124042af7,68ac5b0f544cbdb355aedd72,68ac4ae76781c84da1367d55,Sound B,2676,4,comprehension
1798,red,27,blue,,Blue marble,Graduated College,pleasant,571976,1756126544287,1756125972311,female,English,disjunctive,67895b7d6400163124042af7,68ac5b0f544cbdb355aedd72,68ac4ae76781c84da1367d55,Blue marble,32940,1,comprehension-2
1798,red,27,blue,,Everyone,Graduated College,pleasant,571976,1756126544287,1756125972311,female,English,disjunctive,67895b7d6400163124042af7,68ac5b0f544cbdb355aedd72,68ac4ae76781c84da1367d55,Everyone,9201,1,comprehension-3
1798,red,27,blue,,FALSE,Graduated College,pleasant,571976,1756126544287,1756125972311,female,English,disjunctive,67895b7d6400163124042af7,68ac5b0f544cbdb355aedd72,68ac4ae76781c84da1367d55,FALSE,9526,2,comprehension-3
1798,red,27,blue,,NA,Graduated College,pleasant,571976,1756126544287,1756125972311,female,English,disjunctive,67895b7d6400163124042af7,68ac5b0f544cbdb355aedd72,68ac4ae76781c84da1367d55,4,124734,1,critical
1799,red,36,red,,Sound A,Graduated College,unpleasant,529553,1756126548245,1756126018692,male,English,disjunctive,6637ab2fc7718b737f6c33c0,68ac59aab8d3b823e4c8fca5,68ac4ae76781c84da1367d55,Sound A,25431,1,comprehension
1799,red,36,red,,Sound A,Graduated College,unpleasant,529553,1756126548245,1756126018692,male,English,disjunctive,6637ab2fc7718b737f6c33c0,68ac59aab8d3b823e4c8fca5,68ac4ae76781c84da1367d55,Sound A,24573,2,comprehension
1799,red,36,red,,Sound A,Graduated College,unpleasant,529553,1756126548245,1756126018692,male,English,disjunctive,6637ab2fc7718b737f6c33c0,68ac59aab8d3b823e4c8fca5,68ac4ae76781c84da1367d55,Sound A,16666,3,comprehension
1799,red,36,red,,Sound B,Graduated College,unpleasant,529553,1756126548245,1756126018692,male,English,disjunctive,6637ab2fc7718b737f6c33c0,68ac59aab8d3b823e4c8fca5,68ac4ae76781c84da1367d55,Sound B,6791,4,comprehension
1799,red,36,red,,Red marble,Graduated College,unpleasant,529553,1756126548245,1756126018692,male,English,disjunctive,6637ab2fc7718b737f6c33c0,68ac59aab8d3b823e4c8fca5,68ac4ae76781c84da1367d55,Red marble,11987,1,comprehension-2
